whp,choke,pred,real
621.0235782,10.16078479,6830538.704,6830538.704
621.9368638,10.20387146,6824822.575,6824822.575
640.5479003,11.52894893,6316777.562,6316777.562
606.2791203,9.151829167,6768474.244,6768474.244
600.8119225,8.77247,6901775.516,6901775.516
599.3410123,8.625309583,7006755.245,7006755.245
599.9003015,8.6887525,6863806.836,6863806.836
605.1752565,9.055027292,6898478.496,6898478.496
603.6789743,8.9296425,6920631.364,6920631.364
600.4503046,8.711468333,6912273.736,6912273.736
622.007514,10.8232819,6112376.795,6112376.795
588.5338511,8.164923333,6876106.768,6876106.768
580.2939694,7.548601875,7042682.173,7042682.173
578.0570242,7.363717917,7091594.559,7091594.559
578.4927099,7.391974375,7104443.053,7104443.053
578.55,7.4,7108099.78,7108099.78
578.55,7.4,7100197.875,7100197.875
575.65,7.2,7083690.183,7083690.183
575.65,7.2,7026400.401,7026400.401
575.65,7.2,7089984.879,7089984.879
575.65,7.2,7104479.412,7104479.412
575.65,7.2,7073184.197,7073184.197
575.65,7.2,7052582.058,7052582.058
575.643185,7.19100375,7046505.869,7046505.869
575.8757046,7.209264167,7045908.946,7045908.946
578.0665035,7.386997917,6858213.198,6858213.198
581.2723297,7.622953542,6856061.31,6856061.31
575.9593786,7.236145833,6852215.728,6852215.728
575.7977308,7.22358,6839311.46,6839311.46
577.903874,7.3872125,6826676.531,6826676.531
575.5357581,7.192104583,6817659.499,6817659.499
575.1335644,7.171658542,6807111.859,6807111.859
575.7260797,7.219288333,6787755.81,6787755.81
579.007626,7.464829375,6830916.767,6830916.767
581.27107,7.615269792,6797501.434,6797501.434
582.7316973,7.740035625,6772002.479,6772002.479
580.406142,7.572926875,6766275.407,6766275.407
579.3732586,7.513244792,6766986.702,6766986.702
584.3954324,7.810341026,5331693.291,5331693.291
572.6006617,7.061245376,6182083.352,6182083.352
571.6505949,6.95758,6644160.352,6644160.352
572.8087673,7.014031667,6650703.56,6650703.56
572.7426654,7.013530417,6669945.59,6669945.59
574.3718612,7.134022083,6725737.24,6725737.24
574.1923633,7.100005625,6718923.281,6718923.281
579.9937318,7.507873333,6660094.419,6660094.419
622.4880417,10.68762226,5157984.109,5157984.109
561.7415819,6.289852292,6487915.492,6487915.492
561.5128263,6.244499167,6578344.208,6578344.208
562.00782,6.24796125,6625835.063,6625835.063
563.0435097,6.32784,6783611.943,6783611.943
560.8910209,6.179469583,6728044.448,6728044.448
559.4117007,6.070336667,6739556.131,6739556.131
562.5203165,6.285890625,6773352.351,6773352.351
558.3315293,5.9783975,6766643.233,6766643.233
562.9711094,6.285515,6767214.74,6767214.74
571.9948521,6.945980417,6628232.639,6628232.639
573.2852161,7.041968542,6589566.431,6589566.431
570.4080053,6.838328333,6579592.416,6579592.416
576.4927091,7.286217872,6576950.917,6576950.917
588.7508197,9.141357386,4760145.343,4760145.343
546.5512218,5.576585833,6087296.851,6087296.851
536.9251551,5.573891875,6336447.428,6336447.428
538.4778544,5.633320625,6364797.917,6364797.917
539.5760824,5.709691915,6263498.919,6263498.919
543.7844858,5.590675417,6257094.793,6257094.793
555.2679602,5.840679375,6250730.556,6250730.556
555.2313417,5.846609167,6257137.506,6257137.506
552.9574728,5.668931042,6252353.65,6252353.65
551.3629229,5.740311875,6267441.576,6267441.576
552.6226527,5.692618333,6263457.618,6263457.618
557.8589078,6.013567708,6268399.265,6268399.265
553.6618586,5.690158333,6287050.726,6287050.726
554.601951,5.797607708,6271699.815,6271699.815
563.8554916,5.769498958,6008743.408,6008743.408
556.9387046,5.538664583,6123157.415,6123157.415
554.0518543,5.752150625,6312952.807,6312952.807
552.1957123,5.574827917,6304419.738,6304419.738
566.3441593,6.586913747,2930733.433,2930733.433
1273.50426,87.72961,0.0,0.0
1273.460035,87.72656,0.0,0.0
567.8013373,7.994124583,4836979.676,4836979.676
527.684204,4.941336515,1882442.0410000002,1882442.041
561.4046381,6.819193182,1780724.3849999998,1780724.385
539.0465778,5.636630187,2344695.188,2344695.188
1280.59389,88.3165,0.0,0.0
544.7553876,5.303574508,1119312.1680000005,1119312.168
544.2034625,5.657928995,4703706.291,4703706.291
1305.06612,66.68925,0.0,0.0
541.0584811,6.041099857,4207561.967,4207561.967
553.0642203,6.507566974,5347243.294,5347243.294
1366.03253,94.19523,0.0,0.0
1364.50974,94.09068,0.0,0.0
896.6030238,36.87375227,355173.06799999997,355173.068
571.7192605,7.935954899,2966271.7079999996,2966271.708
1320.842845,71.7535,0.0,0.0
1362.17147,76.05117,0.0,0.0
567.6674459,7.522297419,6310338.489,6310338.489
601.1200928,9.89895875,7043580.911,7043580.911
633.5664471,12.22192651,1895047.318,1895047.318
1389.84269,74.19326,0.0,0.0
1385.563885,75.23715,0.0,0.0
575.1565042,8.10227128,4838406.855,4838406.855
608.2989927,10.4357269,5970045.43,5970045.43
1381.041915,72.2241,0.0,0.0
583.2814187,8.786818613,1205900.9500000002,1205900.95
601.5080796,9.949305,7115761.292,7115761.292
688.8253829,16.1991415,455231.62399999984,455231.624
1382.01153,95.31114,0.0,0.0
1385.14034,95.52692,0.0,0.0
1400.960565,96.61797,0.0,0.0
1443.65799,99.56262,0.0,0.0
591.7208355,9.304988621,1965849.5870000003,1965849.587
603.2834384,10.14315438,7518314.726,7518314.726
612.2804019,10.7906939,6724635.527,6724635.527
590.5503843,8.968243542,7865991.839,7865991.839
584.2119238,8.570561875,7734611.946,7734611.946
580.2466873,8.366589167,7613819.229,7613819.229
561.7068544,7.055895,7826986.398,7826986.398
553.6685166,6.519335208,7827780.295,7827780.295
551.9189707,6.423701875,7706475.728,7706475.728
553.4512008,6.564620625,7602564.177,7602564.177
551.6520197,6.437513125,7497116.37,7497116.37
544.4182899,5.906244583,7491393.181,7491393.181
544.9827538,5.993161458,7325231.492,7325231.492
540.4616809,5.870676875,7245810.022,7245810.022
537.5769754,5.757765208,7214333.718,7214333.718
537.2128593,5.746244792,7106497.16,7106497.16
541.5602734,6.074507292,7059771.256,7059771.256
540.1467863,5.967383125,7005287.118,7005287.118
536.2443106,5.709684167,6942814.237,6942814.237
535.7232682,5.670226875,6925447.343,6925447.343
539.2847854,5.925063125,6843148.923,6843148.923
544.8424231,6.364781548,6468836.195,6468836.195
584.6932274,8.949314963,5041284.427,5041284.427
537.1940546,5.905960625,6370744.555,6370744.555
543.4361384,6.276807083,6423108.575,6423108.575
543.3501474,6.273025833,6371016.718,6371016.718
545.7659078,6.4509225,6283778.769,6283778.769
545.782758,6.46833875,6259383.998,6259383.998
546.7076919,6.512706875,6230629.324,6230629.324
556.3469324,7.221338333,6158939.26,6158939.26
554.9580076,7.136117708,6142476.399,6142476.399
551.9136118,6.890453958,6114543.156,6114543.156
554.1509829,7.060296875,6134444.59,6134444.59
556.3047344,7.179949583,6195055.043,6195055.043
554.828728,7.101035417,6187603.213,6187603.213
557.4687883,7.3126325,6109663.637,6109663.637
560.8678904,7.563312708,6026212.319,6026212.319
562.899422,7.705125833,5965983.106,5965983.106
567.2630913,8.027407708,5925264.203,5925264.203
567.5002539,8.022170625,5913177.483,5913177.483
552.7954027,7.211853124,1776114.5580000002,1776114.558
528.0137663,5.331052708,5736612.884,5736612.884
530.2782584,5.506017708,5839237.75,5839237.75
531.3988698,5.593836458,5190095.813,5190095.813
538.7327704,6.132119792,5139670.116,5139670.116
539.25674,6.19497,5191310.839,5191310.839
539.25674,6.19497,5195252.437,5195252.437
542.084095,6.29179,5150613.469,5150613.469
543.8503189,6.400862917,5047879.173,5047879.173
544.3602174,6.419746042,4865134.956,4865134.956
551.8200747,6.95668375,4743995.946,4743995.946
562.7599803,7.77369125,4686968.443,4686968.443
565.2490141,7.9516275,4666485.971,4666485.971
564.3193647,7.878773958,4656051.291,4656051.291
565.5074645,7.9722725,4641946.47,4641946.47
565.8937113,7.988482708,5222412.61,5222412.61
553.245686,7.133593617,5129265.088,5129265.088
565.3689079,7.97285625,5211119.081,5211119.081
562.2493628,7.740831875,5189421.583,5189421.583
557.8366715,7.414561875,5235228.275,5235228.275
559.7252934,7.529002292,5257859.811,5257859.811
560.9196705,7.621090833,5240341.833,5240341.833
561.3740582,7.62990875,5231527.776,5231527.776
557.2306742,7.363590417,5224598.033,5224598.033
470.8902097,3.463915,896677.5389999999,896677.539
472.2348554,3.572146383,896987.4730000002,896987.473
474.3328728,3.700618511,935054.2869999995,935054.287
475.69164,3.775732083,966096.7539999997,966096.754
472.2948579,3.560776875,979600.4160000002,979600.416
467.308616,3.194414375,980792.8499999996,980792.85
467.0105565,3.198598542,970628.2149999999,970628.215
470.9018248,3.462810417,923095.0,923095.0
469.2513653,3.436907708,924181.534,924181.534
466.6613451,3.360091667,923199.841,923199.841
480.0171624,6.099074528,86237.90000000037,86237.9
4.250675000000001,0.29315,0.0,0.0
3.8230700000000297,0.26366,0.0,0.0
3.8230700000000297,0.26366,0.0,0.0
3.8230700000000297,0.26366,0.0,0.0
3.8230700000000297,0.26366,0.0,0.0
477.1842382,4.287621178,648423.5820000004,648423.582
456.2661441,2.692779792,1153428.2060000002,1153428.206
458.7955331,2.946870208,1164113.1629999997,1164113.163
488.9174517,5.835207085,1170235.5949999997,1170235.595
464.100056,3.319310417,1226988.8169999998,1226988.817
465.230183,3.274765,1199752.7489999998,1199752.749
462.2119506,3.148458333,1228395.5219999999,1228395.522
467.7386015,3.398595,1211268.3150000004,1211268.315
483.8369365,4.454367708,1274377.6550000003,1274377.655
530.91958,7.497254291,1082500.9750000006,1082500.975
472.9992105,3.379386875,990317.8490000004,990317.849
468.4529047,3.3169325,989506.6550000003,989506.655
465.8214036,3.098801702,1001578.1959999995,1001578.196
468.2172404,3.281868333,987559.8600000003,987559.86
466.6528989,3.171979818,983513.068,983513.068
466.6589858,3.17269375,976232.0899999999,976232.09
465.7757969,3.100139167,980110.5010000002,980110.501
466.3410492,3.173088958,951125.6710000001,951125.671
467.1700383,3.2207075,895383.7939999998,895383.794
466.8791411,3.215563542,891696.7089999998,891696.709
467.8315585,3.275192083,887293.034,887293.034
471.4916636,3.557151042,917773.5250000004,917773.525
474.2690571,3.639500417,916449.0690000001,916449.069
473.983068,3.70141617,925843.4579999996,925843.458
473.12369,3.64496,915814.375,915814.375
471.6486359,3.542538298,918730.5080000004,918730.508
468.4962495,3.297931915,938237.2879999997,938237.288
469.402808,3.357264255,923495.3020000001,923495.302
468.982345,3.318790851,922590.21,922590.21
470.5746263,3.423308542,925763.6799999997,925763.68
469.4888753,3.352382292,930689.4419999998,930689.442
471.6788133,3.499737083,934266.744,934266.744
472.3027393,3.563614375,934823.7779999999,934823.778
473.2257035,3.61161,932210.1660000002,932210.166
472.0069181,3.528337292,927330.2939999998,927330.294
498.8579807,5.899001055,72600.09800000023,72600.098
462.3427893,3.305318405,1241082.3420000002,1241082.342
467.7398219,3.561654583,952541.9069999997,952541.907
470.0292692,3.705092708,987756.8339999998,987756.834
479.0858785,3.85258875,882979.727,882979.727
471.9182839,3.812210833,907011.6140000001,907011.614
472.2076857,3.779438958,896275.4720000001,896275.472
474.2829408,3.971762917,890475.682,890475.682
475.8741134,4.077314583,878195.5180000002,878195.518
473.4714483,3.900938125,901315.2529999996,901315.253
473.0106595,3.862866667,969922.568,969922.568
471.602066,3.752966667,980333.5970000001,980333.597
472.7580574,3.865391667,966915.7139999997,966915.714
469.6329781,3.639544792,962282.9419999998,962282.942
466.7401435,3.445639167,958172.2570000002,958172.257
467.7249322,3.495465625,957433.4280000003,957433.428
468.5552989,3.552703125,955149.5180000002,955149.518
470.1166558,3.674037708,948057.3950000005,948057.395
471.934539,3.803992917,947971.2630000003,947971.263
474.2905261,3.982974375,954540.9459999995,954540.946
473.7993507,3.920975833,958413.0029999996,958413.003
469.6256979,3.620528333,951768.8370000003,951768.837
472.6069009,3.826631042,960453.3430000003,960453.343
470.5447351,3.688036458,960901.2999999998,960901.3
474.7680474,3.998707292,964302.4550000001,964302.455
474.010072,3.924368333,965318.7419999996,965318.742
475.3419544,4.0291575,976938.443,976938.443
475.9266734,4.056984,1019621.7910000002,1019621.791
472.4183737,3.861546667,976716.7589999996,976716.759
471.286389,3.840326667,973050.8540000003,973050.854
536.6337565,9.033579167,865802.3940000003,865802.394
472.7715061,3.87412,959741.3420000002,959741.342
472.6258741,3.862700213,978795.2230000002,978795.223
474.2547565,3.949712708,969875.2659999998,969875.266
474.2621991,3.947483617,984539.9450000003,984539.945
473.1091221,3.853875319,1040516.2139999997,1040516.214
467.8687843,3.480521667,1028052.1370000001,1028052.137
468.4553788,3.546034583,1015870.1069999998,1015870.107
474.1546974,3.954521042,1015890.5810000002,1015890.581
474.4818446,4.007310833,1032699.7350000003,1032699.735
473.4602561,3.98938625,1043117.824,1043117.824
473.35424,4.021732292,1042906.7299999995,1042906.73
472.440166,3.8379268,1029510.0269999998,1029510.027
471.3385648,3.862266458,1041689.233,1041689.233
475.0618506,4.120188333,1034071.1399999997,1034071.14
472.6411481,3.958760833,1022512.8610000005,1022512.861
474.4702053,4.088881667,1019195.0139999995,1019195.014
475.2102883,4.127346875,1026632.3710000003,1026632.371
474.374173,4.076901875,1013452.7630000003,1013452.763
470.1088591,3.791591042,983474.9440000001,983474.944
470.4689243,3.82621375,1005127.6110000005,1005127.611
469.3859736,3.744129375,981759.0109999999,981759.011
464.9948813,3.474365417,996239.7769999998,996239.777
463.5047767,3.392783125,994813.6569999997,994813.657
467.2520479,3.646689167,990307.2589999996,990307.259
462.388035,3.286462292,973768.5029999996,973768.503
471.2590805,3.897632653,273478.27799999993,273478.278
300.04995,8.98553,0.0,0.0
458.53553,20.58814,0.0,0.0
276.906935,9.27291,0.0,0.0
732.4161832,20.97310299,322864.03699999955,322864.037
1205.73413,53.78870793,862872.1409999998,862872.141
1851.792245,97.99691,0.0,0.0
1898.2240000000002,101.3135,0.0,0.0
1926.860775,103.23326,0.0,0.0
1949.2189050000002,104.76866,0.0,0.0
1967.6834950000002,105.51297,0.0,0.0
1972.2325800000003,106.39272,0.0,0.0
1974.22401,106.48633,0.0,0.0
1975.2414750000003,106.54357,0.0,0.0
1975.8497500000003,106.58896,0.0,0.0
1978.33621,106.45907,0.0,0.0
1980.7899000000002,105.82575,0.0,0.0
1980.6027050000002,106.92948,0.0,0.0
1979.35498,106.77778,0.0,0.0
1977.261035,106.64669,0.0,0.0
1976.4805000000001,106.60893,0.0,0.0
1972.797645,106.34974,0.0,0.0
1971.8004800000003,106.28319,0.0,0.0
1972.48749,106.34278,0.0,0.0
1973.867455,107.02896,0.0,0.0
1974.2647550000002,105.788,0.0,0.0
1974.05494,106.48299,0.0,0.0
1975.8575800000003,106.62298,0.0,0.0
1977.4889750000002,106.73442,0.0,0.0
1979.592925,106.87497,0.0,0.0
1981.71007,107.00482,0.0,0.0
1983.4507950000002,107.12177,0.0,0.0
1986.15026,107.30555,0.0,0.0
1988.71879,107.50681,0.0,0.0
1991.009935,107.64732,0.0,0.0
1967.27967,105.59102,0.0,0.0
1807.966285,95.04868,0.0,0.0
1805.136465,94.87132,0.0,0.0
1593.083236,81.10760866,94132.74500000011,94132.745
1314.387064,61.72792938,4154379.34,4154379.34
1245.476385,56.70086958,4985721.168,4985721.168
1214.8168,54.82502333,4422986.924,4422986.924
1208.140556,54.20707542,4325826.851,4325826.851
1181.508448,52.6256275,4279937.204,4279937.204
1172.005598,51.87768271,4438234.759,4438234.759
1150.073524,50.22812854,4249145.72,4249145.72
1149.028873,50.15061055,2727060.9050000003,2727060.905
1091.353617,44.75799552,4024604.538,4024604.538
896.612291,32.00465271,5449179.104,5449179.104
1036.067902,41.65205021,4397467.142,4397467.142
1033.734474,41.68865854,4448087.695,4448087.695
1028.832329,41.1494625,4013541.165,4013541.165
1027.287916,41.15988229,4240667.366,4240667.366
1020.159293,40.65076042,4210930.646,4210930.646
1015.82476,40.33924,4026637.112,4026637.112
1015.82476,40.33924,4231761.529,4231761.529
1015.82476,40.33924,4267402.527,4267402.527
1007.382604,40.00538092,3963976.435,3963976.435
944.2391454,36.42635106,4913612.799,4913612.799
935.052655,35.81820021,4928040.968,4928040.968
935.3363958,35.82498063,4840880.679,4840880.679
926.2368987,35.19037043,4699473.115,4699473.115
926.7369451,35.24714723,4682197.648,4682197.648
919.9372102,34.87176128,4655333.642,4655333.642
915.464457,34.57498,4896757.402,4896757.402
903.9806261,33.75756479,4817849.194,4817849.194
888.4423416,32.62725688,4841714.818,4841714.818
880.5021657,32.10935375,4675095.641,4675095.641
868.5868421,31.24020521,4547581.098,4547581.098
852.9992394,30.14909792,4757192.851,4757192.851
842.4554224,29.52459563,4563522.931,4563522.931
829.1474251,28.6036625,4569425.797,4569425.797
826.0844178,28.4600219,3116660.2979999995,3116660.298
463.6987584,3.131595281,521248.2719999999,521248.272
645.9988585,16.01772646,6225510.471,6225510.471
792.8355675,26.22084417,4426169.925,4426169.925
814.4345285,27.74471102,2456504.0550000006,2456504.055
810.1193666,27.25747795,2197799.1800000006,2197799.18
802.8010913,26.73057813,4408155.276,4408155.276
803.973522,26.67374583,3828535.2769999993,3828535.277
806.2303926,26.83285646,3754469.17,3754469.17
800.3207897,26.73088471,3818271.0960000004,3818271.096
808.8060185,27.14448833,3790195.241,3790195.241
805.4280575,27.21377194,3770553.615,3770553.615
818.5290963,27.81142375,3766198.654,3766198.654
819.6883218,27.84998727,3706970.902,3706970.902
826.7632384,28.34835604,3779784.2120000003,3779784.212
827.0581261,28.36408938,3803347.6680000005,3803347.668
827.0183388,28.09113396,3730414.6909999996,3730414.691
822.9951627,28.06172333,3634365.156,3634365.156
818.9772369,27.78613792,3778412.8069999996,3778412.807
821.2380165,27.93418021,3802697.089,3802697.089
820.180906,27.65180167,3666114.329,3666114.329
817.5054959,27.638445,3649312.588,3649312.588
820.5615673,27.86873813,3652687.974,3652687.974
820.6566571,27.91169104,3721651.1129999994,3721651.113
825.5706758,28.10522006,3615630.034,3615630.034
801.631769,26.60263625,3837908.133,3837908.133
793.230765,26.10905854,3818678.105,3818678.105
793.4900733,26.14065438,3817330.7039999994,3817330.704
779.4877645,25.419278,3815115.6289999997,3815115.629
786.9780357,25.64597271,3840080.1419999995,3840080.142
784.7628949,25.45739771,3708401.964,3708401.964
784.5319461,25.41955792,3712436.7540000007,3712436.754
780.49614,25.14786085,3698655.6339999996,3698655.634
775.522936,24.80762979,3748120.4649999994,3748120.465
768.6194286,24.33111604,3699774.644,3699774.644
765.7141754,24.14646521,3696144.3919999995,3696144.392
760.1677502,23.76957292,3706091.5789999994,3706091.579
756.1299443,23.50032333,3711246.4380000005,3711246.438
749.5871334,23.05644833,3727108.1400000006,3727108.14
746.8587591,22.84494292,3666535.811,3666535.811
742.1706674,22.52373917,3694269.962,3694269.962
732.6767471,21.86128354,3709053.249,3709053.249
725.3683725,21.27378021,3709544.2720000003,3709544.272
735.2637132,22.00371021,3688649.8489999995,3688649.849
729.7810095,21.62117563,3772920.1269999994,3772920.127
722.0803011,21.09978771,3802396.3329999996,3802396.333
753.5614263,23.120932,488721.7929999996,488721.793
1569.67749,79.61782,0.0,0.0
1600.648475,81.75087,0.0,0.0
744.8456832,22.08679346,236377.97800000012,236377.978
750.7977445,21.61080208,3817899.387,3817899.387
747.6174595,22.65600167,3769786.5459999996,3769786.546
741.1182574,22.38108208,3339934.916,3339934.916
728.1343365,21.46259568,3383153.4119999995,3383153.412
723.3142238,20.89499574,3556017.512,3556017.512
715.8188598,20.60313125,3553825.029,3553825.029
709.694812,20.22068042,3521727.7979999995,3521727.798
703.620478,19.83811021,3585013.285,3585013.285
700.3036634,19.5476325,3506844.2590000005,3506844.259
700.586634,19.60658438,3550404.1059999997,3550404.106
699.4540843,19.55243229,3540407.499,3540407.499
698.7045551,19.50515333,3531261.9750000006,3531261.975
697.960397,19.46462917,3490292.795,3490292.795
695.463352,19.29922333,3497388.448,3497388.448
694.196055,19.20458292,3487175.8050000006,3487175.805
690.4592902,18.93937979,3480626.596,3480626.596
687.3822664,18.72553542,3468296.306,3468296.306
686.0200095,18.6145225,3503675.0249999994,3503675.025
683.1918691,18.4383125,3585971.6800000006,3585971.68
686.6986034,18.66595521,3613502.5029999996,3613502.503
687.1233807,18.68012234,3570323.1900000004,3570323.19
690.8600793,18.96551625,3606733.022,3606733.022
694.4599396,19.19906638,3655414.8989999997,3655414.899
699.1584363,19.54222638,3624444.091,3624444.091
707.1947127,20.10076064,3545247.835,3545247.835
709.8632446,20.26512792,3571983.3490000004,3571983.349
710.3131796,20.27606354,3650428.0679999995,3650428.068
709.2486772,20.19908583,3629697.79,3629697.79
707.3973263,19.83882667,3016102.2470000004,3016102.247
707.4188587,19.53245667,3004513.6100000003,3004513.61
703.4507253,19.29909458,2975175.074,2975175.074
698.8306175,18.99049313,2970821.8779999996,2970821.878
700.8177428,19.07447458,2977637.955,2977637.955
705.4958688,19.39121938,2944404.4170000004,2944404.417
702.5192936,19.41743438,2937954.0479999995,2937954.048
696.7884919,19.21110458,2952172.535,2952172.535
693.8437745,19.13012542,2935748.1509999996,2935748.151
691.3641567,18.97863438,2907992.8199999994,2907992.82
692.1003156,18.92439313,2901713.6560000004,2901713.656
690.432586,18.84398354,2873168.664,2873168.664
