whp,choke,pred,real
687.5585048,18.7185825,2887879.586,2887879.586
686.7804892,18.6505125,2825787.239,2825787.239
680.1965618,18.18657792,2814221.5469999993,2814221.547
678.9870443,18.10413958,2858385.3769999994,2858385.377
677.6063905,18.03665542,2799210.9280000003,2799210.928
675.063299,17.86016146,2813628.507,2813628.507
676.2207192,17.95628521,2812963.808,2812963.808
676.3626107,17.9421225,2806391.301,2806391.301
672.6316761,17.74712521,2770842.789,2770842.789
669.6576144,17.61484708,2843878.136,2843878.136
669.4385375,17.59199375,2836759.5379999997,2836759.538
666.7808234,17.39227563,2845529.1169999996,2845529.117
665.7298997,17.31781625,2848132.1389999995,2848132.139
666.0560379,17.35559188,2847720.188,2847720.188
663.9094126,17.17262354,2846848.278,2846848.278
660.1509764,16.93068125,2840169.165,2840169.165
663.598584,17.18329042,2836385.358,2836385.358
660.6190786,16.93788083,2794833.375,2794833.375
658.2332094,16.68705396,2750915.586,2750915.586
662.1714124,16.65009563,2852002.431,2852002.431
659.548305,16.75485292,2695496.351,2695496.351
658.9979575,16.75513583,2779180.649,2779180.649
660.7970543,16.66451,2721214.5190000003,2721214.519
658.712343,16.50465894,2792176.6969999997,2792176.697
664.2126831,16.86050146,2806873.499,2806873.499
661.6041996,16.69717229,2788075.5430000005,2788075.543
661.2931548,16.6879566,2796475.1780000003,2796475.178
618.0309504,13.63691479,2990765.319,2990765.319
561.9659422,9.744679792,3178741.7020000005,3178741.702
553.5668383,9.188850625,3136470.658,3136470.658
541.6926161,8.357777292,3173035.8099999996,3173035.81
517.9104683,6.733260208,3238313.6289999997,3238313.629
518.9886642,6.808306458,3227202.601,3227202.601
600.022656,12.32625433,1238271.0499999998,1238271.05
539.4151857,8.490575833,3128259.5249999994,3128259.525
498.0034395,5.623084583,3319776.1450000005,3319776.145
453.2188694,2.435311667,3549632.448,3549632.448
432.0927802,0.992374792,3598156.534,3598156.534
430.3900241,0.958450625,3615688.2789999996,3615688.279
426.7070573,0.681223333,3528599.649,3528599.649
427.1718065,0.727477917,3496042.1059999997,3496042.106
427.8131898,0.767393542,3492271.3600000003,3492271.36
428.6869779,0.844321458,3456164.402,3456164.402
429.2972255,0.870840625,3471971.3889999995,3471971.389
432.5718662,0.750816875,3451512.568,3451512.568
434.7431446,0.781622083,3466617.438,3466617.438
428.2105714,0.789275,3553281.056,3553281.056
431.4833935,1.033740833,3547176.6269999994,3547176.627
429.3254461,0.856788542,3596634.398,3596634.398
429.2415939,0.84848125,3553767.49,3553767.49
429.4144399,0.845143333,3548176.323,3548176.323
429.1793828,0.82073,3538760.0479999995,3538760.048
433.1129549,1.107193333,3442763.4630000005,3442763.463
432.737124,0.9021125,3482244.0420000004,3482244.042
433.2711408,1.118006875,3686453.1299999994,3686453.13
435.5025126,0.9959875,3617273.2489999994,3617273.249
432.9961242,1.0864525,3623638.1919999993,3623638.192
650.7718054,12.49586917,12752836.3,12752836.3
649.1733317,12.4148944,13070894.94,13070894.94
643.9432147,12.09882063,12454777.57,12454777.57
640.7680983,11.88974813,12601723.0,12601723.0
640.0740377,11.82285417,12609880.47,12609880.47
635.2318805,11.49137688,12392710.64,12392710.64
626.9111794,10.93101021,12535660.1,12535660.1
627.209106,10.95676396,12612819.9,12612819.9
625.0571913,10.78890667,12705936.01,12705936.01
647.6339142,12.57651269,10133845.63,10133845.63
623.9177631,10.72857771,11616385.98,11616385.98
670.4361582,13.73007797,7855615.404,7855615.404
621.948213,10.21530021,11980922.02,11980922.02
621.0592603,10.18205875,11908159.89,11908159.89
619.2333569,10.08584313,11807122.11,11807122.11
619.7171282,9.811328958,11294545.64,11294545.64
670.0849121,13.0187312,1591038.7759999996,1591038.776
681.8493024,14.487115,8747990.932,8747990.932
662.5540941,13.21014974,10277030.91,10277030.91
609.7434397,9.524175957,11968501.36,11968501.36
601.4319533,8.950403191,11667008.65,11667008.65
600.3256257,8.858404792,11608163.2,11608163.2
598.7938973,8.768651277,11637023.77,11637023.77
597.6241176,8.697162979,11391581.46,11391581.46
597.7547606,8.697812917,11423314.04,11423314.04
599.558612,8.799508333,11439962.93,11439962.93
601.1950125,8.891060625,11444566.05,11444566.05
601.7058324,8.916315833,11470097.48,11470097.48
603.1367075,9.001297917,11472863.94,11472863.94
603.975019,9.058425833,11495484.18,11495484.18
604.8092493,9.120729792,11515019.56,11515019.56
605.8981509,9.185791667,11173056.81,11173056.81
604.913459,9.123743125,11196640.74,11196640.74
604.8828368,9.109069583,11172526.6,11172526.6
603.1568988,8.987780208,11111064.01,11111064.01
603.2323833,8.9868525,11147633.75,11147633.75
603.5191782,9.002367083,11133593.88,11133593.88
603.2464816,8.986958542,11371677.9,11371677.9
602.814448,8.964050208,11411966.85,11411966.85
601.7174294,8.903827083,11375668.92,11375668.92
648.5522296,12.2314396,9542905.278,9542905.278
596.2946378,8.85423125,11154284.62,11154284.62
595.1646105,8.778362708,11174349.49,11174349.49
596.2617047,8.856188542,10891098.76,10891098.76
596.213829,8.857478298,11170188.68,11170188.68
595.3042334,8.808880208,11178104.0,11178104.0
595.4503663,8.8122625,11229791.32,11229791.32
596.149961,8.818589375,11274523.83,11274523.83
595.5372756,8.772110208,11209454.99,11209454.99
592.7406908,8.624022292,11151395.32,11151395.32
591.851282,8.577132708,11121938.52,11121938.52
590.8218424,8.759439583,11178686.45,11178686.45
587.1628429,9.144010625,11233616.43,11233616.43
585.6805955,9.310833542,11235811.74,11235811.74
581.1794511,9.561432083,11278444.25,11278444.25
576.5562742,9.812033542,11306642.95,11306642.95
576.1690758,9.793556875,11286674.09,11286674.09
575.6612073,9.759260417,11285386.7,11285386.7
572.3798694,9.562733125,11269387.33,11269387.33
615.7399723,11.79547379,10356046.07,10356046.07
585.5420851,9.741175106,10918619.0,10918619.0
572.8774889,9.607614043,11110224.22,11110224.22
573.1451127,9.619291489,11161184.71,11161184.71
573.6323867,9.638859574,11172568.96,11172568.96
572.7735085,9.589111277,10907919.21,10907919.21
571.3561815,9.504110417,10771960.2,10771960.2
572.4176691,9.554865208,10607383.49,10607383.49
572.9105422,9.569480208,10666848.45,10666848.45
573.6566276,9.607429583,10645681.51,10645681.51
572.8940182,9.573748958,10634024.04,10634024.04
571.9215999,9.508860625,10640376.28,10640376.28
572.8336892,9.569863542,10631280.17,10631280.17
570.3839142,9.437811458,10547839.45,10547839.45
572.4684311,9.553416667,10539865.53,10539865.53
572.53192,9.55899,10576302.19,10576302.19
570.4561725,9.431559792,10516848.16,10516848.16
569.6759396,9.380996458,10621994.15,10621994.15
569.5393617,9.368990625,10578753.07,10578753.07
568.8940966,9.329424792,10529527.92,10529527.92
570.0103519,9.41301625,10840886.63,10840886.63
569.4709247,9.395514583,10802727.33,10802727.33
567.1473944,9.288353613,10707995.9,10707995.9
563.5418505,9.123669792,10616149.53,10616149.53
569.6286575,9.420209583,10753857.66,10753857.66
569.1922893,9.395258511,10817752.42,10817752.42
562.3760415,9.026486458,10583440.2,10583440.2
563.0430354,9.053972292,10592473.82,10592473.82
559.2383744,8.865682083,10509734.51,10509734.51
558.8916371,8.860651458,10508569.61,10508569.61
558.8919241,8.869511667,10478513.42,10478513.42
559.8857692,8.914049583,10498824.34,10498824.34
567.4177911,9.278812292,10676416.87,10676416.87
566.2522298,9.201922083,10641959.83,10641959.83
560.8495298,8.902038542,10549640.8,10549640.8
568.6801893,9.54908824,6592078.732,6592078.732
740.9944424,17.25450795,4434368.703,4434368.703
633.2423003,11.75781574,8338454.805,8338454.805
560.447907,8.9270475,10015782.67,10015782.67
559.2139207,8.8317375,10039023.48,10039023.48
561.0692229,8.916564792,10114352.97,10114352.97
560.5332183,8.884449583,10246323.44,10246323.44
558.5387584,8.763978125,10212024.19,10212024.19
555.3827942,8.583398125,10090754.22,10090754.22
629.3931545,14.02497489,7935210.903,7935210.903
598.5994226,11.297504,4710642.035,4710642.035
690.4605423,17.05233582,7876458.642,7876458.642
563.4007625,8.204557917,10112572.09,10112572.09
559.8386804,8.307579792,10845804.27,10845804.27
555.889539,8.56742875,10836349.17,10836349.17
557.0085765,8.690361458,10838979.02,10838979.02
558.5756972,8.784065417,10828151.1,10828151.1
559.4388006,8.832592292,10829923.16,10829923.16
563.1773084,8.773983542,11132292.01,11132292.01
561.4814217,8.946707292,11136602.14,11136602.14
561.1055424,8.914636042,11034381.46,11034381.46
560.9634092,8.893146667,10882991.76,10882991.76
556.4674485,8.687499375,10718220.19,10718220.19
553.8487244,8.577691042,10661918.45,10661918.45
554.2719039,8.627451875,10639208.91,10639208.91
553.7798313,8.599806042,10675031.7,10675031.7
552.5202011,8.52747625,10592678.21,10592678.21
553.7817465,8.607473333,10553550.63,10553550.63
553.1640585,8.565110625,10576398.2,10576398.2
552.7118881,8.53406875,10520730.46,10520730.46
551.5285461,8.459369792,10415663.89,10415663.89
550.037487,8.359700208,10458198.98,10458198.98
549.7025793,8.326655417,10596829.84,10596829.84
550.1206898,8.342166667,10469719.49,10469719.49
550.1967895,8.339311277,10524708.06,10524708.06
550.2445685,8.348128936,10284084.55,10284084.55
550.3106791,8.355313542,10310554.96,10310554.96
554.5609655,8.401166809,10371713.63,10371713.63
555.0528055,8.61836234,10326210.87,10326210.87
564.8063865,9.090231042,10207527.68,10207527.68
562.9629531,9.130048542,10143739.52,10143739.52
668.5863875,16.15813343,4434604.507,4434604.507
573.622749,9.789133125,9317459.004,9317459.004
572.7543198,9.774211667,9563752.399,9563752.399
572.0747984,9.737814375,9525960.219,9525960.219
577.3425306,10.09878958,9433963.124,9433963.124
584.1276564,10.57375277,9872942.981,9872942.981
587.7405288,10.82540681,10051714.18,10051714.18
589.6255782,10.95404979,10066584.31,10066584.31
593.162048,10.67524106,10047339.81,10047339.81
593.4251829,10.73105957,10014018.73,10014018.73
593.6065265,10.74089568,9542472.853,9542472.853
593.0387021,10.70062083,9937839.56,9937839.56
592.5260697,10.66638292,9843774.238,9843774.238
590.3087901,10.54299625,9849520.725,9849520.725
562.476173,9.991072292,9772263.145,9772263.145
589.4836102,10.49842896,9813464.246,9813464.246
588.8133356,10.45462938,9805190.632,9805190.632
588.6245909,10.43841125,9781381.841,9781381.841
588.5807798,10.4323875,9761772.691,9761772.691
618.2878287,12.33405627,8589061.154,8589061.154
587.3791588,10.35565292,9643608.765,9643608.765
586.8393207,10.33653958,9729872.434,9729872.434
586.7257283,10.32341667,9854754.303,9854754.303
587.3432078,10.37586271,9783664.692,9783664.692
586.5894676,10.34728104,9836253.573,9836253.573
589.4385454,10.43044604,9861085.005,9861085.005
589.4538761,10.50565125,9847283.764,9847283.764
614.8311004,12.4555339,8468548.013,8468548.013
586.6054508,10.32427563,9530674.534,9530674.534
590.7512274,10.62789063,9505666.249,9505666.249
595.5252587,10.9634,9441243.396,9441243.396
598.702825,11.19006646,9398762.317,9398762.317
598.85,11.2,9403334.02,9403334.02
598.85,11.2,9392879.925,9392879.925
600.3,11.3,9362509.217,9362509.217
600.3,11.3,9286788.599,9286788.599
595.95,11.0,9370828.721,9370828.721
595.95,11.0,9389985.678,9389985.678
600.3,11.3,9348622.903,9348622.903
600.3,11.3,9321393.542,9321393.542
596.0325775,11.02645833,9304380.354,9304380.354
595.6455997,10.99432833,9300175.771,9300175.771
598.7505844,11.22278354,9385545.644,9385545.644
599.8189685,11.30858833,9368734.019,9368734.019
599.9203266,11.30991229,9356707.662,9356707.662
599.1564031,11.25300688,9342656.497,9342656.497
597.4317067,11.15045104,9334426.302,9334426.302
598.7474367,11.22052792,9313472.575,9313472.575
595.6052806,10.99217813,9341103.65,9341103.65
594.2776667,10.91453917,9337679.197,9337679.197
592.3484266,10.79168354,9399483.849,9399483.849
591.5621822,10.74326125,9351043.071,9351043.071
590.7420531,10.69267896,9314983.415,9314983.415
590.1182661,10.65042875,9319982.954,9319982.954
590.1890322,10.65188938,9319988.602,9319988.602
613.8645111,11.97670618,9271035.268,9271035.268
589.0497007,10.55263688,9424929.148,9424929.148
590.5501184,10.59345979,9094138.849,9094138.849
594.0593692,10.81210771,9081250.819,9081250.819
596.7312963,11.01082208,9062124.22,9062124.22
594.8501508,10.91462125,9141993.294,9141993.294
594.2601096,10.92366104,9127458.519,9127458.519
590.9703164,10.71856458,9131053.471,9131053.471
650.7416434,14.42308665,7356935.128,7356935.128
576.7663248,9.532428958,8993869.199,8993869.199
559.2923174,8.61052625,9162292.559,9162292.559
564.6447115,8.797927917,9147748.606,9147748.606
572.6041753,9.609818333,9009023.842,9009023.842
577.2076565,9.919541667,8871398.32,8871398.32
577.6129858,9.957565833,8883023.669,8883023.669
576.7063582,9.893318333,8930085.982,8930085.982
578.1731148,9.979178125,8914665.883,8914665.883
577.9097011,9.951562292,8914094.376,8914094.376
577.8701584,9.94636375,8857379.984,8857379.984
577.5137605,9.941912917,8857886.539,8857886.539
578.2975006,9.986707917,8837139.317,8837139.317
574.1336474,10.04196183,8890741.661,8890741.661
586.8281684,10.37060019,7381601.003,7381601.003
561.4109819,9.302477708,8574258.099,8574258.099
562.0349139,9.33616625,8738324.38,8738324.38
562.1315443,9.325977917,8776442.732,8776442.732
561.9442082,9.306343617,8934370.343,8934370.343
562.6002749,9.354451458,8915021.001,8915021.001
561.9953681,9.337380625,8897165.908,8897165.908
562.3071695,9.350659792,8905531.302,8905531.302
563.336452,9.420448542,8897498.434,8897498.434
563.5570393,9.5615775,8918592.655,8918592.655
562.8552785,9.405392292,8914374.305,8914374.305
561.2456909,9.289271042,8922579.084,8922579.084
565.9349426,9.603170833,8903927.623,8903927.623
566.5044815,9.657359583,8866950.167,8866950.167
583.5025354,8.806112292,8496045.301,8496045.301
580.4043114,9.129923958,8656760.553,8656760.553
566.9894823,9.6811825,8923677.267,8923677.267
567.4609589,9.713637292,8911145.414,8911145.414
588.413109,11.15960985,4282691.663,4282691.663
1578.27164,108.72348,0.0,0.0
1579.76659,108.82658,0.0,0.0
645.5317199,13.24674,7374180.59,7374180.59
619.0367937,11.43567186,2666534.113,2666534.113
655.2449034,13.40309229,2800795.898,2800795.898
616.5653106,11.20132806,3310735.109,3310735.109
1462.74869,100.87922,0.0,0.0
706.022951,17.76400128,3166431.1800000006,3166431.18
598.209613,11.13399657,6652659.886,6652659.886
1034.475772,40.55986397,233357.00399999972,233357.004
650.2451617,14.39914191,10110535.28,10110535.28
600.9036921,10.37711629,7708451.116,7708451.116
1546.178355,106.63299,0.0,0.0
1672.31255,115.3319,0.0,0.0
1027.337037,41.0631703,473221.5630000001,473221.563
640.3011133,13.35690128,4564009.718,4564009.718
1524.640635,95.0596,0.0,0.0
1670.784685,105.6663,0.0,0.0
675.1803628,15.62464594,9664840.656,9664840.656
612.8594106,11.5044425,11862628.54,11862628.54
635.1202773,13.28378033,3395885.416,3395885.416
1514.1085599999997,90.2062,0.0,0.0
1621.54428,98.46543,0.0,0.0
680.0079381,15.0677125,7661072.868,7661072.868
631.8806167,12.60721072,10242797.67,10242797.67
1477.276965,80.38796,0.0,0.0
724.2468964,18.97117173,3129619.6340000005,3129619.634
619.4967161,12.02277396,12067296.53,12067296.53
731.2834682,20.6510251,1094124.5589999994,1094124.559
1526.1772,105.2536,0.0,0.0
1667.74505,115.0169,0.0,0.0
1799.1160650000002,124.07697,0.0,0.0
1822.919265,125.71857,0.0,0.0
706.4585901,17.85051428,3755897.408,3755897.408
624.0851747,12.50837313,12744291.22,12744291.22
639.2705804,13.55847751,11204775.62,11204775.62
637.8359899,13.31797313,12156071.44,12156071.44
648.7379931,14.10895083,11709204.15,11709204.15
655.1807207,14.58669688,11440007.06,11440007.06
664.0715528,15.25061625,10811929.69,10811929.69
667.7475807,15.5203225,10522780.33,10522780.33
664.8510577,15.32582375,10364289.68,10364289.68
663.7165233,15.25297229,10233435.05,10233435.05
662.2199391,15.15782521,10089401.52,10089401.52
661.1092874,15.06356396,10020902.93,10020902.93
669.1751782,15.67253792,9723066.241,9723066.241
672.5685498,15.91091542,9593498.297,9593498.297
670.3754429,15.76355854,9551823.823,9551823.823
667.6095951,15.57591229,9408504.058,9408504.058
663.538421,15.30367542,9346618.569,9346618.569
661.932981,15.19746,9274224.623,9274224.623
661.5154777,15.17126,9189588.284,9189588.284
653.8602873,14.63207375,9194802.8,9194802.8
652.6387136,14.56338625,9100664.054,9100664.054
655.0578289,14.76376236,8639173.387,8639173.387
695.9645903,17.22434178,7476365.265,7476365.265
640.9850183,13.73345521,8883064.264,8883064.264
638.7813506,13.57008313,8953131.587,8953131.587
628.1403836,12.82147396,9123497.859,9123497.859
612.3585021,11.69720729,9343901.175,9343901.175
613.9810007,11.81920771,9305848.128,9305848.128
610.8447051,11.60471979,9316565.561,9316565.561
601.9578726,10.99094854,9450854.527,9450854.527
602.5087004,11.02745021,9433305.485,9433305.485
603.8107974,11.10523521,9389705.396,9389705.396
598.4597688,10.72579771,9467260.202,9467260.202
596.9175246,10.61928958,9580527.665,9580527.665
592.3320506,10.28119813,9549781.012,9549781.012
586.8979642,9.895847917,9601956.177,9601956.177
586.5701161,9.886177083,9582608.6,9582608.6
585.1460802,9.803017292,9484928.205,9484928.205
583.9807364,9.717551042,9419801.117,9419801.117
579.6794292,9.397265,9449734.458,9449734.458
663.7763797,13.63929852,5131041.384,5131041.384
570.7196224,8.805566458,8717440.547,8717440.547
569.6391066,8.735275417,8938173.918,8938173.918
566.1745128,8.512158125,9606926.417,9606926.417
560.8956851,8.161876042,9708244.124,9708244.124
560.676285,8.1466,9830180.561,9830180.561
560.676285,8.1466,9837644.393,9837644.393
562.5343875,8.23779,9890564.741,9890564.741
553.0466448,8.310393333,9814388.047,9814388.047
541.6716485,7.764326667,9938015.354,9938015.354
536.7153975,7.436960208,9998298.223,9998298.223
535.4990529,7.375910208,9997020.01,9997020.01
534.9820524,7.388030417,9995649.311,9995649.311
534.3815198,7.407539375,9981625.68,9981625.68
533.5438729,7.366832083,9953166.467,9953166.467
533.3007109,7.35208125,9341226.494,9341226.494
520.8403716,6.499979242,9429873.266,9429873.266
531.8515507,7.266030208,9318354.212,9318354.212
531.6618333,7.258778125,9280610.746,9280610.746
532.4107583,7.293136667,9251923.848,9251923.848
531.4647995,7.222812917,9225810.32,9225810.32
531.2044127,7.198185417,9194976.829,9194976.829
530.9426454,7.19436625,9179400.351,9179400.351
452.2167879,2.141926596,1742231.5,1742231.5
451.3492243,2.067961458,1743539.7180000003,1743539.718
451.2655138,2.057056383,1718006.1689999998,1718006.169
451.0537552,2.034530426,1790916.2010000004,1790916.201
451.4214584,2.060055208,1878521.2700000005,1878521.27
451.1933916,2.051690625,1904778.8219999997,1904778.822
452.2808221,2.12986875,1907096.9730000002,1907096.973
451.5976727,2.106192083,1887332.1499999994,1887332.15
451.343379,2.083184583,1794907.2189999996,1794907.219
450.5515823,2.095388542,1797019.2180000003,1797019.218
449.8021437,2.092128958,1795110.8999999994,1795110.9
455.4088213,6.07053941,36362.17700000014,36362.177
4.960885000000076,0.24802,0.0,0.0
5.141120000000001,0.06308,0.0,0.0
5.141120000000001,0.06308,0.0,0.0
5.141120000000001,0.06308,0.0,0.0
5.141120000000001,0.06308,0.0,0.0
508.8756871,6.282242044,928503.3130000001,928503.313
455.2570347,2.384365,2047898.4359999998,2047898.436
448.3425526,2.032591875,2259026.324,2259026.324
490.3262281,5.779090819,1786045.5070000002,1786045.507
446.8047189,2.017606875,2368080.0259999996,2368080.026
448.0045818,1.985216667,2332834.3879999993,2332834.388
447.7813996,2.0640125,2388546.966,2388546.966
449.9089876,2.07089,2355243.534,2355243.534
451.8299053,2.146925,2535128.4510000004,2535128.451
481.1337607,3.943536453,1760439.9459999995,1760439.946
455.9950243,2.202821667,1845684.8569999998,1845684.857
450.8648699,2.110970417,1924040.9730000002,1924040.973
451.8071474,2.15703617,1918329.4330000002,1918329.433
451.5768441,2.130944792,1920255.4009999996,1920255.401
451.8642744,2.152396809,1912386.3250000002,1912386.325
451.9881064,2.17720875,1898228.9069999997,1898228.907
452.425381,2.193337708,1905770.3990000002,1905770.399
452.3805428,2.198647708,1849411.125,1849411.125
452.4828796,2.203333125,1741023.887,1741023.887
452.3528539,2.216486458,1733854.8099999996,1733854.81
452.4887581,2.213010208,1725292.0889999997,1725292.089
451.9354804,2.178215208,1784559.7299999995,1784559.73
452.2113248,2.080679375,1781983.8889999995,1781983.889
450.8325258,2.086573014,1773274.3200000003,1773274.32
450.807249,2.086778511,1754065.472,1754065.472
451.1287449,2.115445319,1759650.6380000003,1759650.638
452.310498,2.195008723,1797012.511,1797012.511
451.8541645,2.153762979,1768777.1000000006,1768777.1
452.3566635,2.180892128,1767043.1639999999,1767043.164
452.4026855,2.1817675,1800095.613,1800095.613
452.3669883,2.163171667,1809673.562,1809673.562
451.87452,2.151755,1816629.7800000003,1816629.78
451.251313,2.11602125,1817713.137,1817713.137
451.5153006,2.133059792,1812630.6430000002,1812630.643
451.486065,2.130150208,1803142.0029999996,1803142.003
477.1940626,4.406401103,43644.919999999925,43644.92
503.9658295,6.074560322,1424677.642,1424677.642
450.0912164,2.341190208,1852164.8779999996,1852164.878
450.3315448,2.371498958,1920638.4060000004,1920638.406
