whp,choke,pred,real
456.0367178,2.280271042,1716905.1619999995,1716905.162
450.5383148,2.372715,1763633.5369999995,1763633.537
451.8138254,2.402845208,1742758.176,1742758.176
450.392333,2.347870417,1731480.1790000005,1731480.179
449.8987198,2.329140208,1707602.2000000002,1707602.2
450.8906285,2.353783958,1764812.9100000001,1764812.91
450.6202186,2.336291875,1786699.2630000003,1786699.263
450.5053424,2.342395625,1805877.7529999996,1805877.753
450.026211,2.341570417,1781160.3399999999,1781160.34
450.5876571,2.368738542,1772626.5650000004,1772626.565
450.6364617,2.370987917,1765054.0090000005,1765054.009
450.7157465,2.398738958,1763693.1940000001,1763693.194
450.8379996,2.382394375,1759485.7869999995,1759485.787
449.989085,2.334096042,1746421.6100000003,1746421.61
449.6133024,2.303706458,1746262.7599999998,1746262.76
449.0577198,2.265729792,1758364.659,1758364.659
449.5096576,2.288252708,1765497.7299999995,1765497.73
450.2535771,2.330987083,1753258.5139999995,1753258.514
449.7788954,2.300226667,1769256.1210000003,1769256.121
450.2627483,2.33050125,1770081.4349999996,1770081.435
449.8629622,2.323353542,1776346.8319999995,1776346.832
450.601707,2.346518958,1778218.438,1778218.438
449.5471371,2.299367917,1799623.2989999996,1799623.299
449.5078822,2.290826,1878250.5190000003,1878250.519
453.4793498,2.305019375,1799214.8779999996,1799214.878
458.7646511,2.243179375,1792462.341,1792462.341
446.5126043,2.304390833,1723464.9610000001,1723464.961
448.9591319,2.276491458,1770428.4339999994,1770428.434
448.2944021,2.237251702,1763691.7819999997,1763691.782
448.3393626,2.223188958,1786612.4249999998,1786612.425
448.2360844,2.207252766,1774043.154,1774043.154
448.1333472,2.192867877,1861976.5130000003,1861976.513
449.3669263,2.272075417,1839672.2079999996,1839672.208
449.2679426,2.279652708,1817872.693,1817872.693
447.7898851,2.180811875,1817909.4050000003,1817909.405
445.1278482,2.172485833,1847988.8880000003,1847988.888
421.9392609,2.349610833,1866631.5240000002,1866631.524
415.6553597,2.349838542,1866253.8140000002,1866253.814
418.3698143,2.386711915,2004835.2599999998,2004835.26
415.3641695,2.380491875,2028552.977,2028552.977
415.2755261,2.366433333,2013717.4459999995,2013717.446
416.0642688,2.41114625,1991209.1069999998,1991209.107
415.5577082,2.38653,1984748.148,1984748.148
415.5335295,2.382036042,1999231.738,1999231.738
415.8789557,2.402486875,1973565.8140000002,1973565.814
415.7056022,2.395547708,1915188.0860000001,1915188.086
414.4070396,2.354144583,1957353.5829999996,1957353.583
436.3101203,2.171781458,1911846.5880000005,1911846.588
439.0488531,2.124574792,1940045.6399999997,1940045.64
428.098284,2.147369167,1937268.9419999998,1937268.942
427.2219523,2.077582917,1928493.3619999997,1928493.362
428.6626874,2.149099167,1896286.3480000002,1896286.348
438.685024,2.138895833,1920012.1839999994,1920012.184
445.8893701,2.09809875,1774517.233,1774517.233
456.6654197,1.954174792,1985708.3080000002,1985708.308
456.3459938,1.921493125,1907602.8219999997,1907602.822
508.1409523,5.54528642,2204817.5259999996,2204817.526
558.9176818,9.029197959,1987160.1969999997,1987160.197
507.3788711,5.387185367,2260051.789,2260051.789
480.938607,3.459351458,1505031.3849999998,1505031.385
459.4788758,1.938998333,1753463.96,1753463.96
459.8694061,1.957003125,1813628.221,1813628.221
528.0761033,6.325902482,1662899.3389999997,1662899.339
505.0873873,5.047819583,2711388.4109999994,2711388.411
460.436039,1.910309792,1951722.1739999996,1951722.174
460.624841,1.903001875,1785014.7470000004,1785014.747
460.942823,1.923287083,1700078.005,1700078.005
460.446914,1.896171667,1742175.0200000005,1742175.02
460.6263243,1.894914167,1806600.3439999996,1806600.344
460.9001084,1.898544792,1620996.1210000003,1620996.121
461.0194314,1.91116184,1908365.3020000001,1908365.302
461.0191949,1.915809787,1597427.017,1597427.017
460.1338897,1.867959787,1889342.8380000005,1889342.838
461.1858462,1.931801915,1764283.057,1764283.057
461.2279927,1.93947125,1866840.1469999999,1866840.147
461.0629646,1.922809167,1922424.5860000001,1922424.586
493.9770768,4.148072052,1603456.9630000005,1603456.963
495.0269959,3.967474139,1605077.9390000002,1605077.939
462.4481889,2.25415625,1895096.738,1895096.738
462.5889597,2.283524167,1839771.7539999997,1839771.754
462.3185923,2.25228766,1758463.1459999997,1758463.146
462.6178117,2.2722975,1800745.4860000005,1800745.486
463.5739477,2.339258958,1799117.8030000003,1799117.803
463.9302278,2.384902708,1832605.8540000003,1832605.854
463.9246846,2.368210208,1879967.1579999998,1879967.158
462.7341802,2.309802708,1808355.813,1808355.813
463.998689,2.376242083,1838939.733,1838939.733
494.29624909999995,4.257475883,1683680.449,1683680.449
465.5883451,2.471333958,2164443.5039999997,2164443.504
464.312614,2.39355625,2037442.5760000004,2037442.576
460.9059447,2.376332917,3076417.239,3076417.239
453.9666767,2.442574792,1724353.4620000003,1724353.462
457.8050502,2.448735,1967911.46,1967911.46
454.8670663,2.469906042,1746110.9699999997,1746110.97
456.8906349,2.455394167,1709199.8779999996,1709199.878
452.3730602,2.400453958,1664759.6490000002,1664759.649
453.2230442,2.364843333,1724762.9419999998,1724762.942
454.9782843,2.351911458,1650645.2970000003,1650645.297
499.1987591,5.148880931,970319.3399999999,970319.34
520.4943294,5.152076614,1182436.687,1182436.687
477.9973515,3.139811042,1439093.1030000001,1439093.103
463.1526563,2.072537083,1599915.6670000004,1599915.667
459.6729402,2.084918958,1621306.0549999997,1621306.055
461.9848746,2.149286458,1460458.0750000002,1460458.075
460.5111973,2.111124375,1543197.392,1543197.392
460.8894993,2.132831667,1531312.2350000003,1531312.235
460.952535,2.15361,1463633.6629999997,1463633.663
460.952535,2.15361,1538193.9699999997,1538193.97
460.952535,2.15361,1551149.0700000003,1551149.07
507.1790586,5.394217226,1110991.9579999996,1110991.958
451.1680954,2.357146809,1547173.937,1547173.937
446.4728864,2.047729792,1640191.2020000005,1640191.202
446.37235,2.004714583,1622118.6610000003,1622118.661
446.7239688,2.025560426,1605487.7719999999,1605487.772
446.2995045,1.974510851,1597786.7240000004,1597786.724
452.6120066,1.983269274,1456496.0029999996,1456496.003
484.3640621,4.419805058,616396.2450000001,616396.245
454.1964775,2.063812708,1609317.4689999996,1609317.469
454.1006083,2.012974375,1617097.9419999998,1617097.942
453.5274173,2.010725208,1443733.994,1443733.994
464.8305123,3.168523008,874812.7189999996,874812.719
468.3690217,3.284138785,957662.5250000004,957662.525
450.8799378,1.925729583,1407950.3840000005,1407950.384
450.959322,2.085811306,730917.2110000001,730917.211
472.4524599,3.606693764,600576.1969999997,600576.197
447.7712224,1.86064875,1973024.312,1973024.312
440.6834049,1.920575417,1107373.7079999996,1107373.708
441.1470212,1.958646667,1361044.4500000002,1361044.45
443.8228754,2.000547083,1449010.9909999995,1449010.991
443.1572197,2.022722917,1694015.9359999998,1694015.936
444.4013136,2.139879167,1361500.8789999997,1361500.879
445.6475796,2.183820208,1471943.989,1471943.989
446.8125307,2.24171875,1443218.614,1443218.614
443.5264423,2.222935574,1462531.9500000002,1462531.95
447.2969546,2.298516042,1453579.517,1453579.517
444.4490882,2.337931689,1445299.1959999995,1445299.196
448.9935845,2.384706875,1446057.7930000005,1446057.793
451.5526976,2.503127442,1412922.7419999996,1412922.742
451.3914132,2.501860417,1450606.904,1450606.904
450.9174596,2.464470625,1459992.8209999995,1459992.821
453.778657,2.427563125,1432974.2010000004,1432974.201
450.5269716,2.438285417,1399865.9780000001,1399865.978
449.3075759,2.366772708,1453662.8250000002,1453662.825
449.0298617,2.337229583,1463345.9680000003,1463345.968
451.9140687,2.336724167,1413737.8190000001,1413737.819
450.4005376,2.397118125,1407399.3509999998,1407399.351
448.7176011,2.319056042,1408872.42,1408872.42
448.9336481,2.364959375,1434288.0669999998,1434288.067
447.3125723,2.284101042,1464380.9639999997,1464380.964
450.99002,2.248243958,1456658.0300000003,1456658.03
457.6918203,2.250012708,1446555.17,1446555.17
457.5360057,2.254655625,1443115.5379999997,1443115.538
453.9688123,2.251248831,1507723.363,1507723.363
452.0456653,2.284406667,1444083.8169999998,1444083.817
446.9591801,2.26138875,1392330.4869999997,1392330.487
446.4873501,2.201880625,1390503.3590000002,1390503.359
447.5270529,2.272761702,1382291.8729999997,1382291.873
446.4817918,2.201982292,1396717.2180000003,1396717.218
446.9264977,2.247671875,1371888.2570000002,1371888.257
445.8899652,2.201452083,1366310.8569999998,1366310.857
446.1380783,2.2287825,1365097.949,1365097.949
445.2717849,2.1678075,1363232.3439999996,1363232.344
445.4544396,2.197257292,1362009.199,1362009.199
445.7653377,2.204252083,1336746.7539999997,1336746.754
445.2219351,2.168802292,1344422.739,1344422.739
444.9045241,2.137444375,1348128.5329999998,1348128.533
447.2913056,2.211229583,1353937.8540000003,1353937.854
446.7605543,2.233520208,1365856.546,1365856.546
446.1264663,2.176204583,1396727.8080000002,1396727.808
445.9320696,2.173700833,1407849.779,1407849.779
445.9410566,2.106210208,1378792.937,1378792.937
445.4834668,2.155826875,1262584.631,1262584.631
455.9341182,2.86758375,1061918.2510000002,1061918.251
457.7207297,2.825207917,1335461.4809999997,1335461.481
465.9472171,2.104231667,1398920.2910000002,1398920.291
450.938829,2.304161458,1391845.818,1391845.818
446.8069301,2.194136667,1234919.3150000004,1234919.315
447.7769353,2.240367727,1270198.488,1270198.488
450.4476367,2.198807172,1313172.7079999996,1313172.708
446.8975309,2.169543125,1312004.631,1312004.631
446.4800699,2.194972708,1298490.7319999998,1298490.732
446.0142,2.204831667,1317515.6670000004,1317515.667
446.4690257,2.175045417,1287747.1770000001,1287747.177
445.3440251,2.1553575,1301046.8049999997,1301046.805
444.803299,2.13492375,1298054.0709999995,1298054.071
444.6064101,2.138508958,1293893.613,1293893.613
443.4257869,2.063426042,1284630.8930000002,1284630.893
442.7239476,2.012730625,1287782.83,1287782.83
441.8905269,1.96295125,1284731.4979999997,1284731.498
441.5769916,1.920222083,1282073.0549999997,1282073.055
441.4678911,1.912968125,1277049.159,1277049.159
442.2585852,1.966318125,1289228.7180000003,1289228.718
443.0018613,1.996119583,1319141.585,1319141.585
444.7330495,2.1095225,1324880.3059999999,1324880.306
446.3663556,2.210502221,1307500.3509999998,1307500.351
447.3030536,2.237453333,1322781.0149999997,1322781.015
448.2232133,2.304658085,1337153.057,1337153.057
449.0343495,2.351108085,1326287.7170000002,1326287.717
449.2713628,2.385035319,1298552.8600000003,1298552.86
449.2379729,2.367332083,1310578.1579999998,1310578.158
449.0230618,2.340166458,1339466.2659999998,1339466.266
448.5063029,2.311802708,1331996.7860000003,1331996.786
447.7901842,2.284516458,1375644.8830000004,1375644.883
446.8004897,2.251057708,1370018.4160000002,1370018.416
446.6933347,2.230160833,1357160.3909999998,1357160.391
446.3546238,2.223733958,1353259.3880000003,1353259.388
445.7341385,2.18031,1356245.415,1356245.415
444.6122131,2.119865625,1349220.3619999997,1349220.362
445.0134946,2.119436875,1346093.841,1346093.841
447.4135648,2.1384675,1351423.4349999996,1351423.435
445.6213497,2.135786042,1343516.9410000006,1343516.941
445.0660299,2.119604375,1331044.0389999999,1331044.039
443.3714602,2.035665,1328930.6279999996,1328930.628
443.0417332,2.004398958,1315350.012,1315350.012
443.0960659,1.991939375,1322263.87,1322263.87
442.2533501,1.926345625,1295516.3540000003,1295516.354
443.4647828,1.999596458,1290117.9249999998,1290117.925
443.3152093,1.999882292,1309974.528,1309974.528
442.4280449,1.960225417,1281548.4970000004,1281548.497
442.2947506,1.953214375,1284802.8040000005,1284802.804
441.5049809,1.895375,1283475.171,1283475.171
441.40871,1.873237917,1279587.9349999996,1279587.935
446.0932673,1.924348958,1266307.722,1266307.722
450.0484353,1.974657292,1120573.437,1120573.437
450.0483568,1.932052917,1117931.2319999998,1117931.232
449.9445005,1.910072708,1121239.5479999995,1121239.548
449.928469,1.9093775,1122208.5329999998,1122208.533
448.031292,1.823093333,1121969.9050000003,1121969.905
449.6304064,1.873311667,1119985.3389999997,1119985.339
449.744473,1.898421875,1116890.2350000003,1116890.235
448.9575369,1.867392083,1115514.5939999996,1115514.594
446.685115,1.896793542,1099825.5090000005,1099825.509
441.4665529,1.901069375,1082495.3270000005,1082495.327
444.9036541,1.83917875,1121757.046,1121757.046
441.6480355,1.88368,1059954.159,1059954.159
440.9415411,1.884671458,1092659.9620000003,1092659.962
439.7914016,1.840832766,1062738.9759999998,1062738.976
439.6902255,1.835601915,1090355.9309999999,1090355.931
439.6630701,1.827732708,1105782.0310000004,1105782.031
439.9781763,1.857928333,1100377.954,1100377.954
438.6718874,1.778776596,1095794.602,1095794.602
438.7008984,1.784514583,1115651.5580000002,1115651.558
438.5015053,1.725324583,1117461.0360000003,1117461.036
439.2260764,1.814124167,1102783.6490000002,1102783.649
438.9431149,1.813880417,1096107.0070000002,1096107.007
437.4156547,1.743340833,1079741.574,1079741.574
437.7029571,1.723219375,1076600.227,1076600.227
467.8332431,3.486633706,836244.2920000004,836244.292
440.9196794,1.892781458,1065712.295,1065712.295
440.647315,1.861707083,1071757.0669999998,1071757.067
440.2217068,1.85427,1063237.0589999994,1063237.059
440.155771,1.786252083,1055459.4100000001,1055459.41
439.9378209,1.815075,1060601.9139999999,1060601.914
440.3657159,1.843759792,1035056.0099999998,1035056.01
439.6266842,1.80274125,1025505.5949999997,1025505.595
439.8189451,1.812132083,1024399.6459999997,1024399.646
439.231677,1.784643958,1013808.2340000002,1013808.234
439.2308251,1.765486667,1018444.8889999995,1018444.889
443.9427421,1.756405833,1012443.5360000003,1012443.536
446.5959279,1.812339583,1016874.392,1016874.392
441.5057694,1.890489167,1042295.6869999999,1042295.687
441.2225572,1.8931,1040505.2709999997,1040505.271
443.3071406,1.983738542,1055012.8650000002,1055012.865
444.3286898,2.049148333,1042438.2989999996,1042438.299
445.1224832,2.092300625,1040798.2609999999,1040798.261
446.2959984,2.15718875,1038036.3889999995,1038036.389
445.4436884,2.114153958,1009877.2259999998,1009877.226
449.473181,2.191530625,1021458.0970000001,1021458.097
445.8383271,2.136192083,1081359.7259999998,1081359.726
449.9747572,2.151413125,1061066.8150000004,1061066.815
445.4084655,2.098007708,1062933.8319999995,1062933.832
600.2525397,12.66523896,1028848.5049999999,1028848.505
598.6842499,12.55492917,1022447.5559999999,1022447.556
599.4547769,12.59405354,1028085.6720000003,1028085.672
598.6639227,12.56175625,1033491.8669999996,1033491.867
597.8488747,12.51941333,995355.159,995355.159
599.2389897,12.60695063,1039410.6179999998,1039410.618
598.7623274,12.56777723,981738.8899999997,981738.89
597.475002,12.47165894,978068.3959999997,978068.396
598.5673436,12.54156667,987575.0389999999,987575.039
601.0417737,12.7305,969811.0200000005,969811.02
597.8258064,12.49257404,1015636.4210000001,1015636.421
597.5181146,12.47092104,1073689.3889999995,1073689.389
595.1885959,12.31976458,1094006.6569999997,1094006.657
598.5133553,12.52945396,1077816.665,1077816.665
593.7335783,12.24305604,1055917.6040000003,1055917.604
593.9833016,12.26575167,1004627.7630000003,1004627.763
594.6592432,12.37974521,1005199.2700000005,1005199.27
598.5319727,12.70427042,1003421.2089999998,1003421.209
561.4136702,11.83139868,194223.07099999953,194223.071
13.47963500000003,0.62633,0.0,0.0
13.329270000000065,0.7806,0.0,0.0
13.329270000000065,0.7806,0.0,0.0
13.329270000000065,0.7806,0.0,0.0
13.329270000000065,0.7806,0.0,0.0
443.430735,17.09725,0.0,0.0
1241.35486,71.92145,0.0,0.0
1281.136625,74.34853,0.0,0.0
1300.307655,75.88606,0.0,0.0
1297.92458,76.35784,0.0,0.0
1300.84256,76.86074,0.0,0.0
1345.20995,79.93365,0.0,0.0
1384.856865,82.82764,0.0,0.0
1100.633272,38.20389013,179152.79499999993,179152.795
784.4739222,24.95100904,1313291.3160000006,1313291.316
702.5769644,19.78360458,1197018.7639999995,1197018.764
664.7267927,17.43770708,1212248.949,1212248.949
661.41953,17.19053638,1172986.171,1172986.171
648.1299115,16.29491563,1174655.1550000003,1174655.155
644.0719305,16.00701872,1132801.0039999997,1132801.004
635.4143419,15.42365104,1153369.608,1153369.608
633.7007379,15.2972575,1131183.205,1131183.205
627.731239,14.91119146,1077699.1159999995,1077699.116
622.6575228,14.54969792,1011892.5029999996,1011892.503
625.0429601,14.71551771,996311.4359999998,996311.436
615.9584866,14.09172417,981771.7189999996,981771.719
619.3556644,14.32506104,1008075.5139999995,1008075.514
618.5594513,14.1440975,996549.358,996549.358
610.9657033,13.72272213,986131.6220000004,986131.622
608.8623117,13.60628319,1037120.0010000002,1037120.001
609.7938164,13.66624255,1039035.3789999997,1039035.379
602.3332424,13.14751809,1061636.204,1061636.204
604.5347589,13.27889426,1044716.2079999996,1044716.208
599.7153045,12.95371213,1044688.3209999995,1044688.321
601.7436563,13.08579229,1052738.8389999997,1052738.839
598.3524295,12.84253333,1058547.807,1058547.807
597.8262517,12.81900396,1061576.1940000001,1061576.194
595.9646692,12.68814729,1061719.512,1061719.512
595.0968381,12.63678125,1057782.5029999996,1057782.503
593.4308969,12.51994479,1051705.608,1051705.608
575.24552,11.30970204,91754.23099999968,91754.231
732.1536288,22.08903601,1025518.3030000003,1025518.303
638.1385868,15.56144958,1090887.1959999995,1090887.196
638.5829967,15.594635,1098938.42,1098938.42
617.8299623,13.67353729,983289.619,983289.619
587.2751666,12.04304563,1036946.3250000002,1036946.325
594.7447086,12.50049792,1018807.773,1018807.773
594.329184,12.52318208,1011810.96,1011810.96
473.8543873,4.076208333,750638.9680000003,750638.968
476.5398145,4.273886875,746716.0789999999,746716.079
474.2084561,4.112866042,752305.1279999996,752305.128
473.7362818,4.05453875,752949.3530000001,752949.353
473.8268373,4.022538542,747311.2369999997,747311.237
473.6000664,3.950982708,751029.3859999999,751029.386
470.9660447,3.838674583,745049.2130000005,745049.213
471.1260341,3.86281,742847.5520000001,742847.552
471.5790624,4.060061042,746241.6469999999,746241.647
472.6934901,3.950394167,729790.4349999996,729790.435
484.42559800000004,4.853754847,461411.94799999986,461411.948
455.7585867,2.788340417,788669.7759999996,788669.776
467.688939,3.629064167,726427.7570000002,726427.757
466.9378208,3.566006667,736980.6919999998,736980.692
467.9033064,3.653673333,722982.1239999998,722982.124
469.3713709,3.741315,715481.227,715481.227
468.2914985,3.674958333,710480.2759999996,710480.276
467.0832286,3.582619583,705070.9040000001,705070.904
466.4311757,3.597770625,703351.0880000005,703351.088
466.4698877,3.660231458,657398.96,657398.96
465.0474558,3.563436875,657823.2659999998,657823.266
465.1474515,3.567500833,658834.9639999997,658834.964
463.9786457,3.479945625,659943.7369999997,659943.737
463.0202441,3.422467708,663436.6720000003,663436.672
464.5666389,3.498909375,659120.5410000002,659120.541
462.4299189,3.368636875,651366.5429999996,651366.543
461.4850445,3.319870208,649302.9050000003,649302.905
461.6866035,3.2945525,640251.6320000002,640251.632
462.8673446,3.298259375,630503.5369999995,630503.537
464.9250517,3.124399375,655489.5829999996,655489.583
461.1711406,3.151783125,618878.5410000002,618878.541
462.4502189,3.286480417,638055.9720000001,638055.972
462.2938652,3.30726234,628790.4280000003,628790.428
461.7196529,3.258225532,648082.2309999997,648082.231
461.0212559,3.215853542,646595.0420000004,646595.042
458.2882385,3.033681875,644053.4419999998,644053.442
457.3681196,2.95807766,651014.2489999998,651014.249
457.8457016,3.002898958,654368.102,654368.102
457.5554901,2.930128958,656821.4520000005,656821.452
455.4887447,2.836603542,647073.3569999998,647073.357
456.0027516,2.891259375,644509.5180000002,644509.518
456.0330656,2.89433625,633298.2379999999,633298.238
453.0753768,2.682387708,630416.699,630416.699
459.3982735,2.755330827,661218.4199999999,661218.42
449.5884107,2.395013542,665328.3990000002,665328.399
451.2831586,2.519684167,638740.7920000004,638740.792
455.5892418,2.828387292,628648.5219999999,628648.522
449.4085956,2.495421875,622319.9380000001,622319.938
447.9807988,2.26694125,632188.7589999996,632188.759
452.4780463,2.564880625,610476.4349999996,610476.435
449.0241795,2.342966458,606844.7709999997,606844.771
446.2504896,2.166012917,609951.1710000001,609951.171
446.6008549,2.182746875,609296.3559999997,609296.356
448.9902465,2.331421667,604817.4919999996,604817.492
444.6829339,1.689833125,626108.6869999999,626108.687
439.7951711,1.215737917,647824.8940000003,647824.894
456.1222799,2.819655625,606569.0779999997,606569.078
438.3836717,1.609103542,646262.1629999997,646262.163
447.3352285,2.194960625,637353.8549999995,637353.855
443.5570028,1.942091042,625423.1610000003,625423.161
443.5845105,1.945100833,629518.6670000004,629518.667
446.3055896,2.11816125,625482.1119999997,625482.112
442.5991449,1.880480417,614123.9840000002,614123.984
448.8713585,2.120109167,614168.4620000003,614168.462
443.964042,1.980460417,648175.0700000003,648175.07
443.8744864,1.692930417,637067.2189999996,637067.219
445.8199936,2.08056875,642509.0669999998,642509.067
